91	2011	High on/off ratios in bilayer graphene field effect transistors realized by surface dopants.	Bartholomaeus N Szafranek, Daniel Schall, Martin Otto, Daniel Neumaier, Heinrich Kurz
92	2011	High output nanogenerator based on assembly of GaN nanowires.	Long Lin, Chen-Ho Lai, Youfan Hu, Yan Zhang, Xue Wang, Chen Xu
93	2011	High performance depletion-mode silicon modulators	Tsung-Yang Liow, Xiaoguang Tu, Qing Fang, Yong-Zhong Xiong, Junfeng Song, Mingbin Yu
93	2011	High performance dye-sensitized solar cells with alkylpyridinium iodide salts in electrolytes.	Semina Jeon, Yimhyun Jo, Kang-Jin Kim, Yongseok Jun, Chi-Hwan Han
94	2011	High Performance Hybrid Functional Petri Net Simulations of Biological Pathway Models on CUDA	Georgios Chalkidis, Masao Nagasaki, Satoru Miyano
94	2011	High Performance InP-Based Photonic ICsA Tutorial	Larry A Coldren, Steven C Nicholes, Leif Johansson, Sasa Ristic, Robert S Guzzon, Erik J Norberg
95	2011	High performance planar lightwave circuit devices for large capacity transmission	Hiroshi Takahashi
96	2011	High performance stationary phases for planar chromatography.	Salwa K Poole, Colin F Poole
96	2011	High performance supercapacitors based on reduced graphene oxide in aqueous and ionic liquid electrolytes	Yao Chen, Xiong Zhang, Dacheng Zhang, Peng Yu, Yanwei Ma
96	2011	High plant diversity is needed to maintain ecosystem services.	Forest Isbell, Vincent Calcagno, Andy Hector, John Connolly, W Stanley Harpole, Peter B Reich
97	2012	High power and low critical current spin torque oscillation from a magnetic tunnel junction with a built-in hard axis polarizer	Yisong Zhang, Hui Zhao, Andrew Lyle, Paul A Crowell, Jian-Ping Wang
97	2011	High power density thin film SOFCs with YSZ/GDC bilayer electrolyte	Sungmee Cho, YoungNam Kim, Jung-Hyun Kim, Arumugam Manthiram, Haiyan Wang
97	2011	High power factor, low voltage stress, LED driver without electrolytic capacitor	Jianjun Ni, Fanghua Zhang, Yijie Yu, Chunying Gong, Xiang Deng
97	2011	High power fused single mode optical fiber coupler	Thomas Theeg, Katharina Hausmann, Maik Frede, Hakan Sayinc, Jorg Neumann, Dietmar Kracht
98	2011	High pre-eruptive water contents preserved in lunar melt inclusions.	Erik H Hauri, Thomas Weinreich, Alberto E Saal, Malcolm C Rutherford, James A Van Orman
98	2011	High precision dynamic multi-interface profilometry with optical coherence tomography	Samuel Lawman, Haida Liang
98	2011	High Precision Electrohydrodynamic Printing of Polymer Onto Microcantilever Sensors	James H Pikul, Phil Graf, Sandipan Mishra, Kira Barton, Yong-Kwan Kim, John A Rogers
99	2011	High precision particle mass sensing using microchannel resonators in the second vibration mode.	Jungchul Lee, Andrea K Bryan, Scott R Manalis
