35	2011	Quantitative imaging of intrinsic magnetic tissue properties using MRI signal phase: an approach to in vivo brain iron metabolism?	Ferdinand Schweser, Andreas Deistung, Berengar Wendel Lehr, Jürgen Rainer Reichenbach
35	2011	Quantitative in vivo MRI measurement of cortical development in the fetus.	Cédric Clouchoux, Dimitri Kudelski, Ali Gholipour, Simon K Warfield, Sophie Viseur, Marine Bouyssi-Kobar
36	2011	Quantitative measurement of motor symptoms in Parkinson's disease: A study with full-body motion capture data	Samarjit Das, Laura Trutoiu, Akihiko Murai, Dunbar Alcindor, Michael Oh, Fernando De La Torre
36	2011	Quantitative measurement of scattering and extinction spectra of nanoparticles by darkfield microscopy	Raffaella Mercatelli, Giovanni Romano, Fulvio Ratto, Paolo Matteini, Sonia Centi, Francesca Cialdai
37	2011	Quantitative modeling of the neural representation of objects: how semantic feature norms can account for fMRI activation.	Kai-min Kevin Chang, Tom Mitchell, Marcel Adam Just
37	2012	Quantitative Modeling of the Third Harmonic Emission Spectrum of Plasmonic Nanoantennas.	Mario Hentschel, Tobias Utikal, Harald Giessen, Markus Lippitz
37	2012	Quantitative Nanomechanical Mapping of Marine Diatom in Seawater Using Peak Force Tapping Atomic Force Microscopy	Galja Pletikapić, Alexandre Berquand, Tea Mišić Radić, Vesna Svetličić
37	2011	Quantitative one-dimensional imaging using picosecond dual-broadband pure-rotational coherent anti-Stokes Raman spectroscopy.	Christopher J Kliewer, Yi Gao, Thomas Seeger, Brian D Patterson, Roger L Farrow, Thomas B Settersten
38	2011	Quantitative Photo Activated Localization Microscopy: Unraveling the Effects of Photoblinking	Paolo Annibale, Stefano Vanni, Marco Scarselli, Ursula Rothlisberger, Aleksandra Radenovic
39	2011	Quantitative Prediction of miRNA-mRNA Interaction Based on Equilibrium Concentrations	Chikako Ragan, Michael Zuker, Mark A Ragan
39	2011	Quantitative proteomics for epigenetics.	H Christian Eberl, Matthias Mann, Michiel Vermeulen
40	2012	Quantitative spectroscopic photoacoustic imaging: a review	Ben Cox, Jan G Laufer, Simon R Arridge, Paul C Beard
40	2012	Quantitative super-resolution imaging uncovers reactivity patterns on single nanocatalysts.	Xiaochun Zhou, Nesha May Andoy, Guokun Liu, Eric Choudhary, Kyu-Sung Han, Hao Shen
40	2011	Quantitative susceptibility mapping of human brain reflects spatial variation in tissue composition.	Wei Li, Bing Wu, Chunlei Liu
40	2011	Quantitative T*(2)-Mapping Based on Multi-Slice Multiple Gradient Echo FLASH Imaging: Retrospective Correction for Subject Motion Effects	J Magerkurth, S Volz, M Wagner, A Jurcoane, S Anti, A Seiler
41	2011	Quantitative tissue oxygen measurement in multiple organs using (19) F MRI in a rat model.	Siyuan Liu, Sameer J Shah, Lisa J Wilmes, John Feiner, Vikram D Kodibagkar, Michael F Wendland
42	2011	Quantization noise and its reduction in lensless Fourier digital holography.	Nitesh Pandey, Bryan Hennelly
42	2011	Quantized conductance of a suspended graphene nanoconstriction	Nikolaos Tombros, Alina Veligura, Juliane Junesch, Marcos H D Guimarães, Ivan J Vera Marun, Harry T Jonkman
42	2011	Quantized conductive filament formed by limited Cu source in sub-5nm era	J Park, W Lee, M Choe, S Jung, M Son, S Kim
43	2011	Quantized feedback equalization for direct FSK modulation in WDM-PON	Josep Prat, Javier Martinez, Ferran Anglada, Victor Polo
44	2011	Quantum ballistic transport in the junctionless nanowire pinch-off field effect transistor	Dries Sels, Bart Sorée, Guido Groeseneken
44	2012	Quantum behavior of graphene transistors near the scaling limit.	Yanqing Wu, Vasili Perebeinos, Yu-ming Lin, Tony Low, Fengnian Xia, Phaedon Avouris
45	2011	Quantum chaos: an introduction via chains of spins-1/2	Aviva Gubin, Lea F Santos
47	2012	Quantum confinement in Si and Ge nanostructures	E G Barbagiovanni, D J Lockwood, P J Simpson, L V Goncharova
47	2011	Quantum confinement induced performance enhancement in sub-5-nm lithographic Si nanowire transistors.	Krutarth Trivedi, Hyungsang Yuk, Herman Carlo Floresca, Moon J Kim, Walter Hu
47	2011	Quantum control of proximal spins using nanoscale magnetic resonance imaging	M S Grinolds, P Maletinsky, S Hong, M D Lukin, R L Walsworth, A Yacoby
48	2011	Quantum dot based anode and cathode for high voltage tandem photo -electrochemical solar cell	Menny Shalom, Idan Hod, Zion Tachan, Sophia Buhbut, Shay Tirosh, Arie Zaban
48	2011	Quantum Dot Behavior in Bilayer	Minsheng Wang, Emil B Song, Sejoon Lee, Jianshi Tang, Murong Lang, Caifu Zeng
48	2011	Quantum dot blueing and blinking enables fluorescence nanoscopy.	Patrick Hoyer, Thorsten Staudt, Johann Engelhardt, Stefan W Hell
