66	2011	Deficits in positive reinforcement learning and uncertainty-driven exploration are associated with distinct aspects of negative symptoms in schizophrenia.	Gregory P Strauss, Michael J Frank, James A Waltz, Zuzana Kasanova, Ellen S Herbener, James M Gold
66	2011	Defining an informativeness metric for clustering gene expression data	Jessica C Mar, Christine A Wells, John Quackenbush
66	2012	Defining and Evaluating Network Communities based on Ground-truth	Jaewon Yang, Jure Leskovec
67	2011	Defining the computational structure of the motion detector in Drosophila.	Damon A Clark, Limor Bursztyn, Mark A Horowitz, Mark J Schnitzer, Thomas R Clandinin
69	2011	Definition of encapsulation barrier requirements: A method applied to organic solar cells	S Cros, R De Bettignies, S Berson, S Bailly, P Maisse, N Lemaitre
70	2011	Deformable Object Modelling and Matching	Tim F Cootes
70	2011	Deformable random dot markers	Hideaki Uchiyama, Eric Marchand
71	2011	Deformation of an elastic substrate by a three-phase contact line.	Elizabeth R Jerison, Ye Xu, Larry A Wilen, Eric R Dufresne
72	2011	Defragmentation of transparent Flexible optical WDM (FWDM) networks	Ankitkumar N Patel, Philip N Ji, Jason P Jue, Ting Wang
72	2011	deFuse: An Algorithm for Gene Fusion Discovery in Tumor RNA-Seq Data	Andrew McPherson, Fereydoun Hormozdiari, Abdalnasser Zayed, Ryan Giuliany, Gavin Ha, Mark G F Sun
73	2012	Degradation mechanism of InAlN/GaN based HFETs under high electric field stress	Congyong Zhu, Mo Wu, Cemil Kayis, Fan Zhang, Xing Li, Romualdo Ferreyra
73	2011	Degradation mechanism of organic photovoltaic devices with bathocuproine buffer layer	Chih-Chien Lee, Wei-Cheng Su, Jia-Cing Huang, Chi-Feng Lin, Shun-Wei Liu
73	2011	Degradation of 248 nm Deep UV Photoresist by Ion Implantation	D Tsvetanova, R Vos, G Vereecke, T N Parac-Vogt, F Clemente, K Vanstreels
74	2011	Degradation Type Classifier for Full Band Speech Contaminated With Echo, Broadband Noise, and Reverberation	Leonardo O Nunes, Luiz W P Biscainho, Bowon Lee, Amir Said, Ton Kalker, Ronald W Schafer
75	2011	Degrees of freedom for energy savings in practical adaptive wireless systems	Hanna Bogucka, Andrea Conti
75	2011	Degrees of freedom of cooperative interference networks	V Sreekanth Annapureddy, Aly El Gamal, Venugopal V Veeravalli
